school_id,gpa_score,language_score,soft_background_score,school_selectivity_score,admission_bar_score,school_heat_score,admit_label
130,47.24,73.89,64.51,60.58,61.11,68.39,0
63,76.21,79.75,64.93,70.23,76.12,72.53,0
113,75.59,88.03,39.47,69.19,65.84,72.03,1
113,93.26,100.0,74.88,69.19,65.84,72.03,1
47,75.55,75.26,77.69,76.06,81.98,75.64,1
119,83.59,71.58,92.92,64.41,63.21,69.91,1
126,86.47,63.61,33.01,60.58,61.11,68.39,1
23,67.41,75.34,34.66,96.2,80.7,94.45,0
102,64.84,48.44,88.44,76.06,69.62,75.64,0
64,67.19,67.27,55.5,81.09,78.03,78.89,0
111,100.0,61.73,51.31,69.19,65.84,72.03,0
35,63.2,86.05,57.63,79.54,83.93,77.82,0
96,62.58,89.35,68.09,81.09,72.39,78.89,0
127,73.76,76.43,53.09,60.58,61.11,68.39,0
127,93.44,68.36,40.07,60.58,61.11,68.39,0
114,69.18,65.44,74.41,67.2,64.75,71.11,0
104,100.0,100.0,72.57,73.59,68.26,74.25,0
102,83.78,98.4,49.51,76.06,69.62,75.64,1
103,83.38,68.61,41.2,76.06,69.62,75.64,0
130,68.64,93.37,71.16,60.58,61.11,68.39,1
57,77.9,58.95,50.81,86.65,88.41,83.36,0
107,90.76,56.58,59.59,72.43,67.62,73.63,0
130,81.14,91.49,67.36,60.58,61.11,68.39,1
126,68.55,37.11,94.49,60.58,61.11,68.39,1
5,98.47,97.72,77.58,91.95,90.72,88.91,1
22,91.3,66.22,72.07,86.65,87.6,83.36,0
115,83.94,76.47,47.83,67.2,64.75,71.11,0
104,71.94,87.03,54.5,73.59,68.26,74.25,0
98,100.0,71.85,55.63,78.09,70.74,76.88,1
76,66.82,64.06,65.15,64.41,63.21,69.91,0
23,81.71,88.33,37.81,96.2,80.7,94.45,0
114,100.0,83.72,71.82,67.2,64.75,71.11,1
100,100.0,55.0,44.01,78.09,70.74,76.88,1
84,100.0,74.31,51.19,64.41,63.21,69.91,1
118,62.16,100.0,50.14,64.86,63.46,70.1,0
10,63.6,90.99,42.15,82.76,86.58,80.12,0
43,62.79,61.29,41.61,78.09,77.19,76.88,0
128,58.24,74.43,85.99,60.58,61.11,68.39,1
77,81.65,73.91,49.65,49.48,55.0,64.65,1
57,95.3,75.6,45.86,86.65,88.41,83.36,0
121,90.35,50.3,51.02,62.66,62.25,69.2,0
117,74.1,100.0,52.08,64.86,63.46,70.1,0
1,72.35,77.67,37.71,93.8,90.93,91.21,0
77,100.0,89.12,66.27,49.48,55.0,64.65,1
13,71.14,62.77,50.12,87.79,88.33,84.43,0
47,53.68,76.15,51.68,76.06,81.98,75.64,0
107,65.75,91.1,68.52,72.43,67.62,73.63,1
77,84.96,73.32,77.11,49.48,55.0,64.65,0
77,35.85,58.58,69.28,49.48,55.0,64.65,0
116,83.94,75.05,97.99,67.2,64.75,71.11,0
125,68.15,67.77,59.17,62.66,62.25,69.2,1
22,63.5,74.86,34.48,86.65,87.6,83.36,0
107,88.86,86.67,55.82,72.43,67.62,73.63,1
10,78.92,90.45,71.45,82.76,86.58,80.12,0
100,39.25,69.13,88.31,78.09,70.74,76.88,0
3,79.59,85.89,65.67,90.4,89.9,87.12,0
100,78.14,72.74,52.84,78.09,70.74,76.88,0
64,69.75,55.17,74.52,81.09,78.03,78.89,0
125,64.82,41.97,56.81,62.66,62.25,69.2,1
66,53.53,77.07,41.95,67.2,64.75,71.11,0
50,67.33,76.13,75.39,69.19,77.8,72.03,0
126,70.57,73.61,62.62,60.58,61.11,68.39,1
96,60.45,87.66,58.06,81.09,72.39,78.89,0
76,57.64,97.67,70.98,64.41,63.21,69.91,1
16,74.45,50.46,70.23,79.54,84.1,77.82,0
115,47.69,50.74,49.39,67.2,64.75,71.11,1
57,69.48,57.67,56.93,86.65,88.41,83.36,0
22,87.61,76.49,9.99,86.65,87.6,83.36,0
63,78.27,55.61,51.09,70.23,76.12,72.53,1
116,70.57,51.79,86.99,67.2,64.75,71.11,1
16,80.58,100.0,45.92,79.54,84.1,77.82,1
19,87.72,80.41,61.17,90.4,89.97,87.12,1
108,93.87,60.68,90.2,71.31,67.01,73.06,1
109,85.19,52.31,72.54,70.23,66.41,72.53,0
23,95.6,57.69,77.93,96.2,80.7,94.45,0
85,45.64,87.05,36.35,62.66,62.25,69.2,1
114,85.61,81.77,71.86,67.2,64.75,71.11,0
47,75.3,91.8,90.6,76.06,81.98,75.64,1
102,73.66,44.67,19.21,76.06,69.62,75.64,0
130,83.03,82.86,55.15,60.58,61.11,68.39,1
125,72.26,75.04,64.97,62.66,62.25,69.2,1
130,72.44,76.46,56.89,60.58,61.11,68.39,1
125,72.72,65.67,77.72,62.66,62.25,69.2,1
10,63.14,43.93,68.05,82.76,86.58,80.12,0
115,77.94,80.0,55.69,67.2,64.75,71.11,1
96,93.05,81.81,31.19,81.09,72.39,78.89,0
84,68.22,93.51,36.3,64.41,63.21,69.91,0
22,47.63,81.2,50.25,86.65,87.6,83.36,0
119,84.15,65.1,35.22,64.41,63.21,69.91,0
121,100.0,100.0,71.93,62.66,62.25,69.2,0
66,100.0,70.42,59.44,67.2,64.75,71.11,0
131,80.53,48.21,53.6,60.58,61.11,68.39,0
22,99.21,100.0,62.33,86.65,87.6,83.36,1
100,47.75,50.75,38.74,78.09,70.74,76.88,0
126,79.49,38.28,67.34,60.58,61.11,68.39,0
124,92.79,56.46,72.9,62.66,62.25,69.2,0
19,76.2,66.48,40.79,90.4,89.97,87.12,0
16,74.64,64.44,87.81,79.54,84.1,77.82,1
98,98.79,87.96,73.22,78.09,70.74,76.88,1
77,46.42,74.32,100.0,49.48,55.0,64.65,0
115,68.98,77.25,97.04,67.2,64.75,71.11,0
103,91.01,81.89,58.59,76.06,69.62,75.64,0
106,51.54,82.04,58.71,72.43,67.62,73.63,0
13,80.12,94.97,100.0,87.79,88.33,84.43,1
22,72.8,70.81,43.91,86.65,87.6,83.36,0
77,87.54,86.7,67.07,49.48,55.0,64.65,1
84,75.92,66.8,44.81,64.41,63.21,69.91,1
47,81.83,67.74,32.82,76.06,81.98,75.64,0
5,65.37,80.92,36.85,91.95,90.72,88.91,0
35,52.39,72.04,51.98,79.54,83.93,77.82,0
5,80.45,39.79,51.79,91.95,90.72,88.91,0
5,84.05,70.2,46.28,91.95,90.72,88.91,0
66,69.35,96.6,41.21,67.2,64.75,71.11,1
35,78.46,52.41,58.5,79.54,83.93,77.82,0
120,59.78,77.27,84.27,64.41,63.21,69.91,1
100,72.73,57.37,46.6,78.09,70.74,76.88,1
130,89.43,59.07,54.47,60.58,61.11,68.39,1
105,80.95,77.14,51.35,73.59,68.26,74.25,0
5,80.21,77.84,59.85,91.95,90.72,88.91,0
77,62.5,52.34,80.0,49.48,55.0,64.65,1
115,66.62,100.0,69.4,67.2,64.75,71.11,1
124,74.46,68.95,77.53,62.66,62.25,69.2,0
104,75.33,77.71,67.9,73.59,68.26,74.25,0
129,76.87,92.19,55.75,60.58,61.11,68.39,1
63,86.13,50.98,81.02,70.23,76.12,72.53,1
40,64.2,72.88,45.23,86.65,82.0,83.36,0
102,78.87,52.07,52.17,76.06,69.62,75.64,0
106,69.15,56.96,82.58,72.43,67.62,73.63,1
102,67.53,57.52,100.0,76.06,69.62,75.64,1
130,65.74,85.49,61.16,60.58,61.11,68.39,1
106,94.39,52.21,72.45,72.43,67.62,73.63,1
105,92.88,57.3,58.71,73.59,68.26,74.25,0
66,97.32,64.62,59.97,67.2,64.75,71.11,0
96,70.01,67.26,54.98,81.09,72.39,78.89,0
63,56.44,82.3,51.99,70.23,76.12,72.53,1
112,62.2,88.48,86.1,69.19,65.84,72.03,1
85,82.17,80.57,43.39,62.66,62.25,69.2,1
15,68.36,100.0,71.57,81.91,79.6,79.48,0
23,100.0,47.46,55.89,96.2,80.7,94.45,0
14,64.06,86.76,66.09,86.65,88.11,83.36,1
104,60.04,59.74,51.09,73.59,68.26,74.25,0
85,62.85,59.9,89.89,62.66,62.25,69.2,1
105,56.16,75.82,80.91,73.59,68.26,74.25,1
66,69.61,65.64,62.48,67.2,64.75,71.11,0
126,57.74,72.72,40.98,60.58,61.11,68.39,1
113,62.56,69.15,42.85,69.19,65.84,72.03,0
119,70.5,71.52,74.06,64.41,63.21,69.91,0
114,74.31,86.78,61.4,67.2,64.75,71.11,0
109,73.64,74.82,36.23,70.23,66.41,72.53,1
127,75.09,68.4,64.15,60.58,61.11,68.39,1
22,64.92,75.27,33.25,86.65,87.6,83.36,0
119,72.78,76.61,67.36,64.41,63.21,69.91,1
64,87.96,65.53,35.86,81.09,78.03,78.89,0
126,69.36,62.82,34.85,60.58,61.11,68.39,0
43,100.0,54.69,61.73,78.09,77.19,76.88,1
108,51.32,94.44,65.17,71.31,67.01,73.06,1
85,87.5,36.09,63.02,62.66,62.25,69.2,1
100,62.08,56.14,33.2,78.09,70.74,76.88,0
108,70.48,62.31,40.12,71.31,67.01,73.06,0
114,60.63,70.74,66.22,67.2,64.75,71.11,0
19,90.69,70.62,74.6,90.4,89.97,87.12,0
40,66.83,70.46,64.73,86.65,82.0,83.36,0
43,67.93,71.49,94.69,78.09,77.19,76.88,0
85,61.0,72.28,46.77,62.66,62.25,69.2,1
5,91.11,71.13,98.14,91.95,90.72,88.91,0
104,97.95,76.18,51.81,73.59,68.26,74.25,0
66,81.11,84.17,57.47,67.2,64.75,71.11,1
122,81.98,77.21,81.17,62.66,62.25,69.2,1
64,90.81,81.57,61.95,81.09,78.03,78.89,1
47,80.07,58.83,62.66,76.06,81.98,75.64,0
50,60.76,51.05,66.35,69.19,77.8,72.03,0
131,92.83,74.23,43.12,60.58,61.11,68.39,1
19,57.72,72.26,75.37,90.4,89.97,87.12,0
126,72.05,64.59,47.16,60.58,61.11,68.39,0
14,72.35,81.1,50.09,86.65,88.11,83.36,0
129,96.86,62.6,56.86,60.58,61.11,68.39,1
105,68.54,71.7,70.6,73.59,68.26,74.25,0
63,83.7,67.48,40.18,70.23,76.12,72.53,0
5,53.71,80.74,51.87,91.95,90.72,88.91,0
61,71.74,48.42,74.7,70.77,77.1,72.79,0
96,52.21,92.42,44.37,81.09,72.39,78.89,0
19,96.3,72.39,44.32,90.4,89.97,87.12,0
1,74.51,28.47,30.09,93.8,90.93,91.21,0
102,78.14,63.16,69.9,76.06,69.62,75.64,1
126,62.66,52.49,100.0,60.58,61.11,68.39,1
117,61.55,68.63,52.56,64.86,63.46,70.1,1
42,73.67,44.06,94.37,76.06,69.62,75.64,0
109,100.0,51.7,42.48,70.23,66.41,72.53,1
116,58.66,67.94,54.39,67.2,64.75,71.11,1
117,90.64,54.25,67.3,64.86,63.46,70.1,1
125,51.64,66.45,45.26,62.66,62.25,69.2,1
43,79.44,62.63,84.8,78.09,77.19,76.88,0
96,65.97,67.16,58.54,81.09,72.39,78.89,0
14,94.2,53.54,61.58,86.65,88.11,83.36,0
111,70.12,51.06,21.98,69.19,65.84,72.03,1
40,76.65,77.28,55.88,86.65,82.0,83.36,0
112,68.97,55.55,59.06,69.19,65.84,72.03,0
63,85.31,68.69,100.0,70.23,76.12,72.53,1
128,68.97,79.14,55.88,60.58,61.11,68.39,1
108,76.95,88.1,63.51,71.31,67.01,73.06,1
128,73.48,88.97,73.32,60.58,61.11,68.39,1
121,68.58,60.91,79.45,62.66,62.25,69.2,1
131,53.64,64.38,62.4,60.58,61.11,68.39,0
122,74.32,78.15,70.66,62.66,62.25,69.2,1
102,59.43,84.88,45.55,76.06,69.62,75.64,1
108,56.21,67.66,59.75,71.31,67.01,73.06,0
105,90.06,55.77,89.54,73.59,68.26,74.25,0
57,44.19,71.7,50.99,86.65,88.41,83.36,0
118,76.21,92.51,73.12,64.86,63.46,70.1,1
84,56.35,57.78,72.27,64.41,63.21,69.91,1
129,63.84,86.03,48.46,60.58,61.11,68.39,0
103,61.88,65.5,98.52,76.06,69.62,75.64,0
116,100.0,77.08,39.89,67.2,64.75,71.11,1
85,100.0,81.41,51.44,62.66,62.25,69.2,1
117,83.01,61.85,58.35,64.86,63.46,70.1,1
76,65.32,85.17,64.39,64.41,63.21,69.91,0
112,53.78,85.63,72.14,69.19,65.84,72.03,1
84,75.07,49.41,88.56,64.41,63.21,69.91,0
119,94.8,83.89,59.18,64.41,63.21,69.91,1
122,89.78,69.01,67.52,62.66,62.25,69.2,1
96,77.83,73.93,35.13,81.09,72.39,78.89,1
96,66.69,65.19,62.91,81.09,72.39,78.89,0
109,51.9,66.98,77.41,70.23,66.41,72.53,1
63,82.69,64.03,58.71,70.23,76.12,72.53,0
112,61.49,58.89,59.38,69.19,65.84,72.03,0
130,74.23,63.51,72.26,60.58,61.11,68.39,0
19,79.05,97.57,51.07,90.4,89.97,87.12,0
109,57.95,72.66,42.34,70.23,66.41,72.53,0
109,100.0,100.0,93.07,70.23,66.41,72.53,1
13,94.64,81.22,28.89,87.79,88.33,84.43,0
47,72.86,78.68,42.49,76.06,81.98,75.64,0
107,79.33,36.28,56.32,72.43,67.62,73.63,0
77,75.82,55.47,44.02,49.48,55.0,64.65,1
115,55.74,63.33,41.67,67.2,64.75,71.11,0
1,81.08,76.17,57.55,93.8,90.93,91.21,0
102,55.11,72.8,34.25,76.06,69.62,75.64,1
15,64.13,100.0,87.14,81.91,79.6,79.48,1
125,86.57,74.61,77.92,62.66,62.25,69.2,1
64,76.86,71.86,79.06,81.09,78.03,78.89,0
121,83.7,84.94,69.14,62.66,62.25,69.2,1
35,80.97,90.22,34.68,79.54,83.93,77.82,0
1,86.97,67.14,46.27,93.8,90.93,91.21,1
15,93.02,62.18,50.07,81.91,79.6,79.48,1
84,79.93,54.73,42.59,64.41,63.21,69.91,0
127,61.39,46.11,78.97,60.58,61.11,68.39,1
16,63.86,79.42,83.27,79.54,84.1,77.82,1
84,58.69,78.05,31.24,64.41,63.21,69.91,1
35,77.28,68.61,98.34,79.54,83.93,77.82,0
105,64.78,57.38,48.19,73.59,68.26,74.25,0
43,74.14,66.86,88.79,78.09,77.19,76.88,0
124,56.27,70.53,45.24,62.66,62.25,69.2,0
122,68.12,93.09,65.41,62.66,62.25,69.2,1
128,66.99,60.7,61.25,60.58,61.11,68.39,1
130,70.46,95.91,56.82,60.58,61.11,68.39,1
76,85.35,54.22,35.59,64.41,63.21,69.91,0
109,81.45,62.79,69.79,70.23,66.41,72.53,0
61,42.0,53.67,40.77,70.77,77.1,72.79,0
10,86.94,100.0,56.29,82.76,86.58,80.12,0
122,80.75,57.53,73.96,62.66,62.25,69.2,1
125,88.43,74.84,52.56,62.66,62.25,69.2,0
77,57.45,74.87,51.0,49.48,55.0,64.65,1
118,59.1,66.59,79.51,64.86,63.46,70.1,1
57,67.95,80.99,48.89,86.65,88.41,83.36,0
122,70.83,76.55,60.47,62.66,62.25,69.2,1
129,81.45,83.87,76.99,60.58,61.11,68.39,0
63,72.24,88.86,93.17,70.23,76.12,72.53,1
77,62.64,51.35,81.91,49.48,55.0,64.65,1
14,79.27,69.8,70.59,86.65,88.11,83.36,0
1,85.83,70.7,83.94,93.8,90.93,91.21,1
14,92.09,69.16,49.69,86.65,88.11,83.36,1
124,97.69,52.93,56.22,62.66,62.25,69.2,1
121,56.65,78.97,73.09,62.66,62.25,69.2,1
15,77.57,75.93,55.9,81.91,79.6,79.48,1
115,60.07,86.44,69.54,67.2,64.75,71.11,0
118,99.75,74.88,82.55,64.86,63.46,70.1,1
125,66.32,99.9,48.7,62.66,62.25,69.2,1
106,74.67,68.5,47.91,72.43,67.62,73.63,0
107,82.36,59.59,30.14,72.43,67.62,73.63,1
13,82.72,70.91,96.78,87.79,88.33,84.43,0
124,70.42,61.04,72.19,62.66,62.25,69.2,1
105,100.0,50.65,66.97,73.59,68.26,74.25,0
115,83.32,91.26,69.25,67.2,64.75,71.11,1
14,79.19,66.6,53.39,86.65,88.11,83.36,0
1,87.48,74.13,30.98,93.8,90.93,91.21,0
23,73.85,96.35,78.48,96.2,80.7,94.45,0
50,69.31,73.99,35.06,69.19,77.8,72.03,0
77,100.0,96.61,79.22,49.48,55.0,64.65,1
5,77.39,69.07,61.12,91.95,90.72,88.91,0
121,67.42,61.13,58.44,62.66,62.25,69.2,0
16,100.0,52.49,57.5,79.54,84.1,77.82,1
102,89.07,50.72,55.15,76.06,69.62,75.64,1
125,78.52,63.04,81.7,62.66,62.25,69.2,1
124,94.01,51.2,27.27,62.66,62.25,69.2,0
118,80.37,100.0,27.18,64.86,63.46,70.1,1
106,98.32,73.78,100.0,72.43,67.62,73.63,1
96,63.93,65.6,52.88,81.09,72.39,78.89,1
127,69.15,95.88,82.52,60.58,61.11,68.39,1
128,80.87,68.79,55.36,60.58,61.11,68.39,0
111,89.71,87.19,43.15,69.19,65.84,72.03,1
129,76.79,76.41,65.21,60.58,61.11,68.39,1
5,79.02,98.85,74.91,91.95,90.72,88.91,1
63,100.0,76.59,100.0,70.23,76.12,72.53,1
102,92.95,85.93,62.64,76.06,69.62,75.64,1
85,76.45,55.3,76.26,62.66,62.25,69.2,1
127,100.0,93.32,89.07,60.58,61.11,68.39,1
16,100.0,99.3,63.3,79.54,84.1,77.82,1
117,61.28,76.23,89.32,64.86,63.46,70.1,1
115,66.88,65.68,90.01,67.2,64.75,71.11,1
40,57.38,49.07,74.05,86.65,82.0,83.36,0
103,100.0,53.4,52.28,76.06,69.62,75.64,1
35,91.63,73.3,90.29,79.54,83.93,77.82,1
76,77.68,76.27,19.85,64.41,63.21,69.91,1
127,78.86,46.3,61.86,60.58,61.11,68.39,1
128,39.11,79.25,57.41,60.58,61.11,68.39,0
76,75.87,68.15,44.64,64.41,63.21,69.91,1
126,40.63,82.85,43.81,60.58,61.11,68.39,1
43,70.74,68.21,41.99,78.09,77.19,76.88,0
35,74.73,95.24,59.84,79.54,83.93,77.82,0
124,86.12,81.77,53.38,62.66,62.25,69.2,1
66,94.56,80.32,67.24,67.2,64.75,71.11,1
35,68.22,51.42,77.09,79.54,83.93,77.82,0
84,75.94,76.48,83.76,64.41,63.21,69.91,1
124,76.51,69.16,25.55,62.66,62.25,69.2,0
104,54.08,85.74,81.02,73.59,68.26,74.25,1
131,98.3,63.6,57.13,60.58,61.11,68.39,1
76,65.02,82.03,66.6,64.41,63.21,69.91,0
104,82.59,60.56,34.03,73.59,68.26,74.25,0
43,91.56,73.06,64.01,78.09,77.19,76.88,1
15,80.64,74.12,37.29,81.91,79.6,79.48,1
112,89.02,100.0,54.48,69.19,65.84,72.03,1
112,79.3,64.4,67.82,69.19,65.84,72.03,0
120,78.64,48.65,67.29,64.41,63.21,69.91,0
104,80.54,81.67,44.49,73.59,68.26,74.25,1
3,78.14,75.71,82.73,90.4,89.9,87.12,1
125,60.03,80.44,77.11,62.66,62.25,69.2,1
100,67.81,85.52,63.36,78.09,70.74,76.88,0
22,73.29,47.74,72.18,86.65,87.6,83.36,0
108,79.59,83.77,64.66,71.31,67.01,73.06,0
103,63.79,65.15,71.12,76.06,69.62,75.64,0
109,100.0,67.55,35.5,70.23,66.41,72.53,0
126,74.46,74.15,82.05,60.58,61.11,68.39,1
112,83.03,68.37,100.0,69.19,65.84,72.03,1
64,83.53,55.76,60.46,81.09,78.03,78.89,0
16,71.9,62.7,63.22,79.54,84.1,77.82,0
15,67.03,67.34,52.99,81.91,79.6,79.48,0
104,100.0,65.91,49.09,73.59,68.26,74.25,1
85,82.66,61.39,60.32,62.66,62.25,69.2,1
127,96.1,73.51,43.05,60.58,61.11,68.39,1
130,74.63,82.56,56.78,60.58,61.11,68.39,1
14,48.87,73.93,69.47,86.65,88.11,83.36,0
130,69.66,73.63,59.71,60.58,61.11,68.39,0
106,68.02,72.64,55.0,72.43,67.62,73.63,0
47,77.41,71.0,50.33,76.06,81.98,75.64,0
16,80.17,65.32,45.84,79.54,84.1,77.82,0
103,61.9,62.77,77.74,76.06,69.62,75.64,1
84,98.41,98.0,82.15,64.41,63.21,69.91,1
42,71.28,85.29,100.0,76.06,69.62,75.64,1
112,76.06,73.35,45.84,69.19,65.84,72.03,0
119,63.83,57.69,46.1,64.41,63.21,69.91,0
127,100.0,70.49,41.28,60.58,61.11,68.39,1
112,63.87,62.01,63.09,69.19,65.84,72.03,0
50,76.19,49.42,38.87,69.19,77.8,72.03,0
10,81.6,44.61,36.6,82.76,86.58,80.12,0
61,60.9,69.08,97.33,70.77,77.1,72.79,0
40,60.77,89.76,48.0,86.65,82.0,83.36,0
63,54.61,86.22,40.98,70.23,76.12,72.53,1
50,70.22,51.04,95.21,69.19,77.8,72.03,1
43,55.3,69.53,42.59,78.09,77.19,76.88,0
61,66.17,71.7,82.1,70.77,77.1,72.79,0
40,79.57,39.84,57.89,86.65,82.0,83.36,1
129,98.52,100.0,28.78,60.58,61.11,68.39,1
130,100.0,64.42,27.45,60.58,61.11,68.39,1
114,87.35,75.87,87.61,67.2,64.75,71.11,1
19,96.35,54.01,41.2,90.4,89.97,87.12,0
5,50.83,64.88,94.12,91.95,90.72,88.91,1
1,63.88,62.06,48.27,93.8,90.93,91.21,0
84,61.03,69.73,63.05,64.41,63.21,69.91,0
106,74.71,53.54,90.07,72.43,67.62,73.63,0
76,83.25,75.84,95.77,64.41,63.21,69.91,1
16,75.63,63.01,77.41,79.54,84.1,77.82,1
10,62.29,51.42,85.33,82.76,86.58,80.12,0
103,75.65,66.97,62.66,76.06,69.62,75.64,1
106,85.8,96.48,91.68,72.43,67.62,73.63,1
40,93.03,74.95,24.55,86.65,82.0,83.36,0
23,88.9,74.31,89.07,96.2,80.7,94.45,0
128,100.0,54.36,48.56,60.58,61.11,68.39,1
120,81.66,76.85,64.36,64.41,63.21,69.91,1
35,100.0,90.63,32.97,79.54,83.93,77.82,1
16,92.51,84.21,100.0,79.54,84.1,77.82,1
113,80.78,67.2,87.06,69.19,65.84,72.03,1
85,83.84,67.2,31.56,62.66,62.25,69.2,0
16,90.96,86.25,79.44,79.54,84.1,77.82,1
111,54.95,72.11,35.1,69.19,65.84,72.03,0
131,97.5,97.47,16.82,60.58,61.11,68.39,1
50,71.76,68.04,72.86,69.19,77.8,72.03,1
116,60.43,82.68,42.42,67.2,64.75,71.11,0
120,73.12,83.82,50.07,64.41,63.21,69.91,0
10,60.65,100.0,61.07,82.76,86.58,80.12,0
23,97.74,89.34,60.73,96.2,80.7,94.45,1
102,100.0,59.78,66.07,76.06,69.62,75.64,0
3,98.58,90.49,57.69,90.4,89.9,87.12,0
42,72.91,60.66,41.6,76.06,69.62,75.64,0
129,55.79,75.43,43.12,60.58,61.11,68.39,1
122,62.17,69.46,57.0,62.66,62.25,69.2,0
